Name,Org,Pos,Current Level,Age,Top 100,Org Rk,Hit,Game,Raw,Spd,FV,PA,OBP,SLG,ISO,BB%,K%,wRC+,playerId
"Logan Cerny","HOU","CF","AA","22.8416666",,12,"30 / 35","35 / 45","55 / 60","60 / 60","40",374,0.35828877,0.468553459,0.216981132,0.125668449,0.29946524,128.22996000551498,"sa3017661"
"Aaron Zavala","TEX","RF","AA","22.1027777",,14,"35 / 60","30 / 35","45 / 50","50 / 50","40+",514,0.420233463,0.452554744,0.175182482,0.17315175,0.210116731,140.42595344590976,"sa3017665"
"Brady House","WSN","3B","AAA","19.1583333",105,3,"20 / 45","20 / 60","60 / 70","45 / 40","50",203,0.356435643,0.375,0.09659091,0.0591133,0.290640394,108.4163166900094,"sa3017694"
"T.J. White","WSN","CF","A+","19.0222222",,12,"20 / 30","25 / 55","55 / 70","60 / 60","40",382,0.352631578,0.431610942,0.17325228,0.115183246,0.272251308,118.1512570057817,"sa3017697"
"Jake Fox","CLE","SS","A+","19.4694444",,41,"25 / 55","20 / 35","40 / 45","45 / 45","35+",473,0.378435517,0.37075718,0.125326371,0.156448202,0.194503171,116.45783719027206,"sa3017734"
"Ryan Spikes","TBR","2B","A+","19.3833333",,40,"25 / 60","20 / 40","40 / 45","50 / 45","35+",327,0.308868501,0.395189003,0.164948454,0.079510703,0.321100917,95.83361454231235,"sa3017792"
"Carson Williams","TBR","SS","AA","19.1",,14,"30 / 50","30 / 50","40 / 50","50 / 55","45",523,0.346743295,0.471238938,0.219026549,0.108986615,0.321223709,124.41608315722131,"sa3017795"
"Hao-Yu Lee","PHI","2B","AA","19.4944444",,12,"25 / 55","25 / 50","45 / 55","40 / 30","40+",350,0.385714285,0.43812709,0.153846154,0.122857142,0.191428571,135.46149491148975,"sa3017863"
"Cesar Prieto","BAL","2B","AAA","23.225",,14,"50 / 60","30 / 40","40 / 40","50 / 50","40+",495,0.313131313,0.403433476,0.130901288,0.04040404,0.151515151,95.14591639968164,"sa3018100"
"Dyan Jorge","COL","CF","A+","19.3694444",,11,"20 / 40","20 / 45","40 / 55","60 / 60","40+",234,0.401709401,0.45145631,0.131067961,0.102564102,0.149572649,133.9333432243894,"sa3018387"
"Willy Fanas","NYM","CF","A","18.5222222",,14,"20 / 40","25 / 55","40 / 55","55 / 50","40",115,0.330434782,0.297029702,0.03960396,0.095652173,0.208695652,78.87844259565837,"sa3018389"
"Diego Benitez","ATL","3B","CPX","17.7",,7,"25 / 55","20 / 50","45 / 55","40 / 40","40+",182,0.362637362,0.282608695,0.086956522,0.159340659,0.203296703,92.37710453992489,"sa3018391"
"Jaison Chourio","CLE","RF","A","17.2",,24,"25 / 55","20 / 45","20 / 45","45 / 50","40",175,0.445714285,0.401515151,0.121212121,0.228571428,0.125714285,140.70730475982091,"sa3018399"
"Cristhian Vaquero","WSN","CF","A","17.8833333",,4,"20 / 50","25 / 60","45 / 60","60 / 55","45+",216,0.378504672,0.34090909,0.085227272,0.152777777,0.175925925,103.73229649091382,"sa3018403"
"Ricardo Cabrera","CIN","2B","A","17.7527777",,20,"25 / 60","20 / 45","35 / 50","50 / 45","40",180,0.363128491,0.38,0.126666667,0.072222222,0.222222222,107.77632017544694,"sa3018405"
"Yordany De Los Santos","PIT","3B","A","17.4555555",,26,"20 / 45","20 / 50","40 / 55","45 / 45","40",234,0.371794871,0.363157894,0.105263158,0.136752136,0.192307692,106.62787811818195,"sa3018408"
"Lazaro Montes","SEA","RF","A+","17.775",,8,"20 / 45","25 / 60","50 / 70","40 / 50","40+",223,0.421524663,0.585227272,0.301136363,0.156950672,0.331838565,161.97114003431338,"sa3018409"
"Jonathan Mejia","STL","SS","CPX","17.3027777",,13,"25 / 60","20 / 45","30 / 45","55 / 55","40+",208,0.41826923,0.478787878,0.212121212,0.158653846,0.23076923,145.09336958862775,"sa3018411"
"Alexis Hernandez","CHC","SS","A","17.5944444",,32,"20 / 50","20 / 40","30 / 45","55 / 60","40",141,0.333333333,0.341463414,0.097560975,0.113475177,0.191489361,89.30679619674324,"sa3018413"
"Freili Encarnacion","BOS","3B","A","17.5138888",,42,"20 / 45","20 / 50","40 / 55","45 / 40","35+",173,0.335260115,0.369127516,0.114093959,0.086705202,0.294797687,94.02381074366137,"sa3018414"
"Nelson Rada","LAA","RF","AA","16.9333333",,30,"","","","","35+",206,0.446078431,0.43902439,0.128048781,0.126213592,0.126213592,147.61446903625378,"sa3018421"
"Yilber Herrera","MIN","SS","CPX","17.5444444",,32,"25 / 55","20 / 40","30 / 45","50 / 50","35+",149,0.348993288,0.310344827,0.129310345,0.201342281,0.268456375,91.47575366139367,"sa3018425"
"Henry Ramos","KCR","RF","CPX","17.8638888",,34,"20 / 40","20 / 50","45 / 60","40 / 40","40",196,0.326530612,0.229813664,0.037267081,0.153061224,0.214285714,67.77891947358424,"sa3018432"
"Luis Baez","HOU","RF","AA","18.5555555",,18,"20 / 50","25 / 60","50 / 60","40 / 40","35+",222,0.351351351,0.551724137,0.246305418,0.063063063,0.252252252,133.52834931904997,"sa3018482"
"Antony Peguero","MIA","RF","CPX","17.1305555",,24,"25 / 55","20 / 45","35 / 50","50 / 45","35+",217,0.354838709,0.423469387,0.137755102,0.059907834,0.161290322,112.44454949319807,"sa3018630"
"Nickau Pouaka-Grego","PHI","2B","CPX","17.8833333",,32,"25 / 60","20 / 30","30 / 35","50 / 50","35+",125,0.424,0.466019417,0.165048544,0.128,0.128,151.73687563826346,"sa3018959"
"Won-Bin Cho","STL","LF","A+","18.9472222",,26,"20 / 40","25 / 55","45 / 60","40 / 40","35+",100,0.4,0.315789473,0.105263158,0.2,0.27,117.83118990816249,"sa3019526"
"Douglas Glod","ATL","3B","CPX","17.5305555",,23,"25 / 55","20 / 50","45 / 50","45 / 40","35+",128,0.3515625,0.35576923,0.153846154,0.171875,0.28125,100.39506112887409,"sa3019685"
"Moises Gomez","STL","RF","AAA","23.9277777",,29,"30 / 35","45 / 50","60 / 60","40 / 40","35+",501,0.371257485,0.624434389,0.330316742,0.103792415,0.347305389,149.06996361337508,"sa875163"
"Ronaldo Hernandez","BOS","C","","24.7222222",,10,"30 / 35","40 / 45","60 / 60","30 / 30","45",442,0.297727272,0.450363196,0.188861986,0.047511312,0.208144796,93.29570498657213,"sa881850"
"Ricardo Genoves","SFG","C","AAA","23.2138888",,24,"30 / 40","30 / 45","55 / 60","20 / 20","40",358,0.296089385,0.366771159,0.153605015,0.09217877,0.287709497,75.62674979879516,"sa916844"
"Harvin Mendoza","CHW","1B","","23.4527777",,16,"35 / 55","30 / 45","55 / 55","30 / 30","40",410,0.273170731,0.297520661,0.11570248,0.095121951,0.202439024,58.760248353118975,"sa916997"
"Lolo Sanchez","PIT","CF","","23.2722222",,54,"50 / 55","20 / 45","30 / 45","60 / 60","35+",275,0.334558823,0.316017316,0.090909091,0.127272727,0.167272727,87.26783626851935,"sa917767"
"Logan Davidson","OAK","SS","AAA","24.625",,34,"30 / 35","30 / 40","55 / 55","50 / 50","40",490,0.334693877,0.404651162,0.153488372,0.108163265,0.279591836,90.47983656958093,"sa918676"
"Chavez Young","TOR","CF","","25.0638888",,33,"30 / 45","30 / 45","50 / 50","55 / 55","35+",274,0.328467153,0.352941176,0.117647059,0.113138686,0.237226277,86.60685793548522,"sa918963"
"Matt Fraizer","PIT","CF","AA","24.5527777",,8,"40 / 50","40 / 50","50 / 50","55 / 55","45+",492,0.287169042,0.331848552,0.111358575,0.075203252,0.239837398,70.20432190227672,"sa918983"
"Jhailyn Ortiz","PHI","RF","","23.7027777",,22,"30 / 40","35 / 60","70 / 70","40 / 30","40",510,0.321568627,0.420353982,0.181415929,0.084313725,0.325490196,102.62889706951438,"sa920180"
