Name,Org,Pos,Current Level,Age,Top 100,Org Rk,Hit,Game,Raw,Spd,FV,PA,OBP,SLG,ISO,BB%,K%,wRC+,playerId
"Albert Feliz","BOS","LF","A","19.1333333",,50,"20 / 35","25 / 60","70 / 80","30 / 30","35+",60,0.316666666,0.28,0.1,0.166666666,0.366666666,72.32672609859804,"sa3008799"
"Naysbel Marcano","BOS","C","","19.0222222",,44,"20 / 45","20 / 40","45 / 50","20 / 20","35+",29,0.344827586,0.37037037,0.074074074,0.034482758,0.310344827,87.09996620722504,"sa3008804"
"Bryan Gonzalez","BOS","RF","AAA","19.7027777",,33,"20 / 45","25 / 55","50 / 60","40 / 30","40",161,0.322981366,0.388489208,0.158273381,0.118012422,0.335403726,91.05905116106369,"sa3008805"
"Eduardo Vaughan","BOS","RF","","19.3861111",,39,"","","","","35+",105,0.361904761,0.404761904,0.178571428,0.171428571,0.228571428,108.17371530221362,"sa3008810"
"Mishael Deson","BAL","CF","CPX","18.9",,33,"25 / 55","20 / 50","30 / 50","60 / 60","35+",139,0.369565217,0.452380952,0.119047619,0.064748201,0.201438848,117.77674896717097,"sa3008828"
"Wilmin Candelario","KCR","SS","","19.7222222",,18,"20 / 40","20 / 50","45 / 55","60 / 60","40",142,0.205673758,0.284615384,0.130769231,0.056338028,0.514084507,26.30639881757227,"sa3008834"
"Brainer Bonaci","BOS","3B","","18.8944444",,19,"25 / 55","20 / 40","45 / 50","40 / 30","40",214,0.336448598,0.382978723,0.138297872,0.112149532,0.210280373,96.69562896277448,"sa3008836"
"Alex De Jesus","LAD","3B","AA","19.1916666",,12,"20 / 40","20 / 55","45 / 60","40 / 30","45",422,0.386255924,0.447293447,0.17948718,0.163507109,0.303317535,122.71303781860712,"sa3008842"
"Jose Ramos","LAD","CF","AA","20.4166666",,39,"20 / 50","20 / 30","30 / 45","60 / 60","35+",288,0.395833333,0.576470588,0.247058824,0.079861111,0.246527777,147.88041110731538,"sa3008845"
"Alexander Vargas","NYY","SS","AA","19.5888888",97,4,"25 / 55","20 / 45","35 / 50","60 / 60","50",174,0.362068965,0.393333333,0.12,0.114942528,0.229885057,104.57469918008391,"sa3008851"
"Brayan Buelvas","OAK","CF","AA","18.9805555",,6,"25 / 60","20 / 40","40 / 45","60 / 55","45",392,0.306122448,0.412103746,0.193083574,0.094387755,0.242346938,87.91889135742059,"sa3008868"
"Osvaldo  Gavilan","PIT","CF","","19.6416666",,51,"20 / 50","20 / 45","40 / 45","50 / 50","35+",99,0.333333333,0.365853658,0.146341463,0.141414141,0.161616161,100.14833910721013,"sa3008873"
"Javier D'Orazio","TOR","C","AA","19.425",,27,"25 / 55","20 / 45","45 / 50","35 / 30","35+",122,0.303278688,0.314814814,0.083333333,0.098360655,0.278688524,69.82130405078146,"sa3008876"
"Euribiel Angeles","SDP","3B","AA","19.0555555",,24,"25 / 55","20 / 45","40 / 45","50 / 50","40",491,0.392197125,0.44470046,0.115207373,0.081466395,0.15682281,124.72733121379241,"sa3008877"
"Maikol Escotto","PIT","2B","A+","18.9916666",,13,"20 / 45","25 / 55","50 / 60","50 / 40","40+",381,0.354330708,0.346875,0.1125,0.141732283,0.304461942,100.26159597381212,"sa3008878"
"Milkar Perez","SEA","3B","A","19.625",,20,"25 / 55","20 / 45","45 / 50","40 / 30","40",220,0.454545454,0.377906976,0.069767442,0.195454545,0.19090909,136.0658105837234,"sa3008883"
"Alexander Mojica","PIT","1B","","18.8305555",,45,"25 / 55","25 / 55","55 / 60","20 / 20","35+",339,0.321533923,0.341463414,0.132404181,0.120943952,0.265486725,87.03085423626156,"sa3008889"
"Marcos Cabrera","NYY","3B","","19.6416666",,30,"25 / 50","25 / 50","45 / 55","50 / 45","40",166,0.385542168,0.426356589,0.209302326,0.174698795,0.228915662,121.9679924148848,"sa3008890"
"Charlis Aquino","SDP","SS","","19.5361111",,16,"20 / 50","20 / 40","30 / 50","40 / 50","40",158,0.341772151,0.31060606,0.090909091,0.132911392,0.25949367,83.48463250166316,"sa3008895"
"Rodolfo Nolasco","PIT","OF","A+","19.6888888",,18,"25 / 50","20 / 55","50 / 55","50 / 40","40+",164,0.408536585,0.552238805,0.268656716,0.158536585,0.262195121,150.10963579146554,"sa3008907"
"Luis Tejeda","PIT","3B","","18.7638888",,48,"20 / 50","25 / 50","45 / 55","40 / 40","35+",131,0.290076335,0.3125,0.116071429,0.114503816,0.251908396,65.53911144481151,"sa3008913"
"Freddy Valdez","BOS","RF","","19.4861111",,32,"25 / 50","20 / 55","50 / 55","40 / 30","40",118,0.355932203,0.333333333,0.104166667,0.152542372,0.228813559,94.12282348515356,"sa3009190"
"Eduardo Lopez","BOS","CF","AAA","19.0638888",,22,"25 / 55","20 / 40","40 / 50","55 / 55","40",49,0.367346938,0.25,0.025,0.163265306,0.306122448,88.20521396750519,"sa3009275"
"Dayro Perez","NYY","SS","","19.3361111",,32,"20 / 45","20 / 40","35 / 45","60 / 60","35+",265,0.403773584,0.434579439,0.168224299,0.139622641,0.313207547,138.94752686022036,"sa3009299"
"Benyamin Bailey","CHW","RF","","19.7027777",,7,"25 / 50","20 / 55","50 / 60","45 / 30","40+",234,0.303418803,0.272277227,0.079207921,0.132478632,0.303418803,64.05438236437568,"sa3009343"
"Rafael Morel","CHC","SS","A+","19.525",,28,"20 / 50","20 / 45","40 / 45","50 / 50","40",139,0.297101449,0.330508474,0.127118644,0.100719424,0.273381294,68.85418583780911,"sa3009534"
"Yohendrick Pinango","CHC","LF","AA","19.0666666",,24,"25 / 55","20 / 40","50 / 55","60 / 50","40",456,0.326754385,0.372921615,0.097387174,0.067982456,0.151315789,92.69191756087903,"sa3009539"
"Sergio Campana","PIT","CF","A+","19.1722222",,37,"20 / 45","20 / 45","45 / 50","80 / 80","40",299,0.322147651,0.305555555,0.099206349,0.127090301,0.324414715,78.38139386288796,"sa3009834"
"Will Wilson","SFG","2B","AAA","22.8611111",,11,"35 / 55","30 / 45","50 / 50","50 / 50","45",499,0.300601202,0.390022675,0.176870748,0.098196392,0.31262525,86.18403013922645,"sa3009871"
"Tanner Morris","TOR","LF","","23.7333333",,37,"35 / 55","30 / 40","50 / 50","40 / 40","35+",470,0.381156316,0.400503778,0.115869018,0.123404255,0.191489361,115.26057325643326,"sa3009873"
"Will Robertson","TOR","RF","AAA","23.4305555",,26,"35 / 50","30 / 50","60 / 60","40 / 35","40",266,0.32330827,0.401709401,0.162393162,0.078947368,0.285714285,95.64349576486168,"sa3009879"
"Aaron Bracho","CLE","2B","AA","20.1027777",,8,"35 / 55","25 / 55","55 / 55","50 / 45","45+",280,0.267857142,0.297520661,0.123966942,0.114285714,0.321428571,57.93261056392934,"sa3010018"
"Kody Hoese","LAD","3B","AAA","23.8833333",,10,"35 / 50","35 / 55","50 / 50","45 / 40","45",291,0.254295532,0.263157894,0.063909774,0.065292096,0.209621993,39.4143081174069,"sa3010021"
"Jairo Pomares","SFG","CF","AA","20.825",,18,"35 / 55","30 / 40","45 / 50","55 / 50","40+",328,0.37804878,0.629139072,0.294701986,0.048780487,0.265243902,154.90255891270388,"sa3010023"
"Brandon Lewis","LAD","1B","","22.6055555",,34,"30 / 50","30 / 50","55 / 55","30 / 30","40",434,0.347926267,0.5691906,0.300261097,0.092165898,0.306451612,136.50581936928,"sa3010035"
"Yordys Valdes","CLE","SS","AA","19.7916666",,41,"20 / 40","20 / 40","40 / 45","55 / 55","35+",349,0.270348837,0.262820512,0.051282051,0.068767908,0.263610315,50.86301945036131,"sa3010037"
"James Beard","CHW","CF","ST","20.6861111",,22,"20 / 40","20 / 35","30 / 40","80 / 80","40",273,0.307692307,0.286324786,0.094017094,0.135531135,0.391941391,72.26295642319798,"sa3010038"
"D.J. Gladney","CHW","3B","AA","19.8805555",,32,"20 / 40","25 / 55","50 / 60","40 / 40","35+",294,0.292517006,0.32421875,0.1328125,0.105442176,0.421768707,73.51190021001528,"sa3010043"
"Cody Freeman","TEX","C","AA","20.4055555",,47,"35 / 50","20 / 30","35 / 40","40 / 30","35+",308,0.348534201,0.374045801,0.129770992,0.107142857,0.162337662,102.3505542181252,"sa3010153"
"Darryl Collins","KCR","LF","","19.5416666",,22,"25 / 55","20 / 40","40 / 45","50 / 50","40",383,0.367454068,0.337539432,0.09148265,0.135770234,0.143603133,102.50828180111812,"sa3010154"
"Omar Hernandez","KCR","C","A+","19.475",,38,"25 / 50","20 / 40","35 / 40","30 / 30","35+",264,0.232824427,0.273858921,0.099585063,0.064393939,0.257575757,40.0964967165134,"sa3010155"
"Josh Mears","SDP","LF","AA","20.2916666",,13,"30 / 40","35 / 60","70 / 70","50 / 40","40",303,0.356435643,0.519685039,0.283464567,0.118811881,0.409240924,125.13027351600748,"sa3010162"
"Dilan Rosario","SFG","SS","","19.9583333",,29,"20 / 40","25 / 50","50 / 55","60 / 55","40",178,0.292134831,0.316455696,0.107594937,0.106741573,0.331460674,64.73462082322928,"sa3010165"
"Glenallen, Jr. Hill","ARI","2B","AA","20.6694444",,39,"30 / 35","30 / 50","45 / 50","70 / 70","35+",420,0.302158273,0.339673913,0.127717392,0.09047619,0.4,72.96246145148105,"sa3010335"
"Tyler Tolbert","KCR","SS","AAA","23.3444444",,49,"30 / 40","30 / 40","45 / 50","60 / 60","35+",378,0.354666666,0.364516129,0.138709678,0.145502645,0.277777777,102.64795275163367,"sa3010337"
"Jackson Cluff","WSN","SS","AAA","24.4944444",,17,"40 / 50","20 / 30","40 / 40","50 / 50","35+",196,0.295918367,0.279069767,0.069767442,0.061224489,0.270408163,62.28983896330522,"sa3010342"
"Nick Quintana","DET","3B","","23.6333333",,13,"35 / 50","30 / 50","55 / 55","40 / 40","40+",375,0.317333333,0.327974276,0.1414791,0.141333333,0.229333333,83.68260118074319,"sa3010390"
"Matt Gorski","PIT","RF","AAA","23.4416666",,47,"30 / 40","30 / 50","50 / 50","55 / 55","35+",401,0.294264339,0.416201117,0.19273743,0.084788029,0.311720698,88.83605215124648,"sa3010399"
"Bryant Packard","DET","LF","","23.6527777",,22,"30 / 45","35 / 55","55 / 55","30 / 30","40",226,0.309734513,0.368686868,0.146464646,0.075221238,0.234513274,89.1125236320442,"sa3010590"
"Garrett Frechette","SFG","1B","","20.4194444",,41,"30 / 50","30 / 55","50 / 60","30 / 30","35+",311,0.340836012,0.378091872,0.091872791,0.064308681,0.292604501,92.49501835984432,"sa3010636"
"Colin Barber","HOU","CF","AA","20.4916666",,8,"35 / 55","30 / 45","45 / 45","60 / 60","45",62,0.327868852,0.38,0.2,0.14516129,0.451612903,95.8749405951141,"sa3010696"
"Victor, Jr. Mesa","MIA","CF","AAA","19.7305555",,22,"25 / 55","25 / 40","45 / 50","50 / 50","40+",474,0.316455696,0.401869158,0.135514018,0.069620253,0.215189873,93.44693748462943,"sa3010700"
"Sammy Siani","PIT","CF","AA","20.4638888",,26,"35 / 50","20 / 45","45 / 50","55 / 55","40+",258,0.375968992,0.39,0.175,0.201550387,0.244186046,115.77898740280514,"sa3010704"
"Keoni Cavaco","MIN","3B","CPX","19.9972222",,11,"20 / 45","25 / 55","55 / 60","60 / 55","45",270,0.296296296,0.302040816,0.069387755,0.07037037,0.34074074,67.789226274713,"sa3010706"
"Trejyn Fletcher","STL","CF","","20.0861111",,11,"20 / 40","25 / 50","55 / 60","60 / 55","40+",29,0.275862068,0.407407407,0.185185185,0.068965517,0.379310344,78.08584198424427,"sa3010709"
"Jack Kenley","DET","2B","","23.6472222",,31,"35 / 55","30 / 40","45 / 50","50 / 50","40",51,0.183673469,0.152173913,0.021739131,0.058823529,0.294117647,-1.8096611390327353,"sa3010718"
"Stephen Paolini","ATL","CF","A+","20.5222222",,28,"20 / 50","20 / 40","50 / 55","65 / 65","35+",392,0.262755102,0.255072463,0.084057971,0.099489795,0.426020408,48.80368950224442,"sa3010720"
"Patrick Romeri","STL","RF","","19.9222222",,27,"20 / 45","20 / 45","40 / 50","50 / 50","35+",322,0.344720496,0.373188405,0.137681159,0.130434782,0.295031055,101.7075753028816,"sa3010723"
"Chase Strumpf","CHC","2B","AAA","23.2305555",,15,"40 / 55","30 / 40","50 / 50","50 / 50","40+",337,0.356083086,0.385714285,0.153571428,0.145400593,0.252225519,111.18943765648604,"sa3010845"
"Maverick Handley","BAL","C","AAA","23.225",,37,"35 / 50","30 / 35","40 / 40","50 / 50","35+",236,0.313559322,0.333333333,0.134328358,0.114406779,0.305084745,81.65552833396042,"sa3010848"
"Junior Sanquintin","CLE","SS","","19.3972222",,23,"25 / 50","25 / 50","45 / 55","55 / 50","40+",195,0.307692307,0.460227272,0.210227272,0.071794871,0.302564102,94.94642074419278,"sa3010863"
"Hudson Head","PIT","CF","A+","20.1472222",,11,"30 / 60","20 / 45","45 / 55","60 / 60","45",434,0.361751152,0.39367816,0.181034482,0.156682027,0.315668202,112.44295437195723,"sa3010889"
"Will Holland","MIN","2B","AAA","23.1194444",,28,"30 / 40","30 / 45","50 / 50","70 / 70","40",299,0.335570469,0.40079365,0.186507936,0.110367892,0.331103678,103.73430444959682,"sa3011204"
"Christian Koss","BOS","SS","AAA","23.3444444",,38,"35 / 55","30 / 45","45 / 45","50 / 50","35+",468,0.324786324,0.450934579,0.179906542,0.066239316,0.213675213,106.13939639660327,"sa3011227"
"Drew Mendoza","WSN","1B","","23.6416666",,14,"30 / 30","45 / 55","60 / 70","45 / 40","40",435,0.319540229,0.31707317,0.111111111,0.117241379,0.296551724,80.81475729926618,"sa3011256"
"Zach Watson","BAL","CF","AA","23.9333333",,34,"30 / 50","30 / 35","45 / 45","55 / 55","35+",438,0.294252873,0.4675,0.22,0.05022831,0.278538812,100.56687411985895,"sa3011258"
"Logan Wyatt","SFG","1B","","23.5444444",,36,"30 / 50","35 / 50","50 / 55","30 / 30","35+",353,0.373937677,0.298245614,0.066666667,0.178470254,0.195467422,95.4340348582784,"sa3011259"
"Jake Guenther","TEX","1B","","24.0416666",,39,"50 / 55","35 / 40","45 / 45","40 / 40","40",358,0.33988764,0.383116883,0.126623377,0.089385474,0.201117318,98.52702127097876,"sa3011263"
"Thomas Dillard","MIL","1B","AA","23.7583333",,31,"30 / 40","35 / 60","65 / 65","35 / 35","35+",450,0.365256124,0.443548387,0.19623656,0.148888888,0.324444444,123.2745622417925,"sa3011308"
"Jeremy De La Rosa","WSN","RF","AA","19.375",,5,"20 / 50","20 / 55","55 / 60","50 / 50","40+",358,0.279329608,0.31595092,0.107361963,0.083798882,0.340782122,64.99318382356762,"sa3011329"
"Jose Bonilla","LAA","3B","","19.1638888",,32,"20 / 45","20 / 50","45 / 55","40 / 40","35+",223,0.260089686,0.290640394,0.083743843,0.049327354,0.322869955,47.20661684782457,"sa3011404"
"Hunter Bishop","SFG","CF","AAA","22.9333333",,7,"30 / 45","35 / 60","65 / 70","60 / 55","45+",66,0.287878787,0.203703703,0.055555555,0.136363636,0.393939393,47.05425294224282,"sa3011413"
"Andrew Daschbach","BAL","RF","","23.6083333",,41,"30 / 50","35 / 50","55 / 55","40 / 40","35+",423,0.356973995,0.449035812,0.195592286,0.09929078,0.340425531,120.04796425353642,"sa3011414"
"Marcus Lee Sang","PHI","RF","AAA","20.4138888",,33,"20 / 45","25 / 50","45 / 50","55 / 50","35+",133,0.32330827,0.454545454,0.198347107,0.082706766,0.270676691,102.53427630654889,"sa3011445"
"Jamari Baylor","PHI","2B","","20.8222222",,15,"30 / 40","30 / 45","50 / 55","55 / 55","40+",169,0.372781065,0.448275862,0.179310345,0.112426035,0.355029585,121.19967294057214,"sa3011446"
"Cameron Cannon","BOS","2B","","23.625",,25,"35 / 55","30 / 40","50 / 50","45 / 40","40",435,0.331034482,0.439506172,0.155555555,0.050574712,0.119540229,107.36101408816091,"sa3011467"
"Yolbert Sanchez","CHW","SS","","24.2444444",,18,"30 / 45","30 / 35","45 / 45","60 / 60","40",394,0.3515625,0.419444444,0.111111111,0.058375634,0.124365482,112.38588187805153,"sa3011471"
"Ethan Hearn","CHC","C","A+","20.7527777",,20,"30 / 35","30 / 40","50 / 50","40 / 30","40",226,0.271111111,0.321243523,0.14507772,0.097345132,0.442477876,63.980189137057984,"sa3011502"
"Dasan Brown","TOR","CF","AA","19.6833333",,23,"20 / 45","20 / 35","40 / 45","80 / 80","40",226,0.309734513,0.323232323,0.111111111,0.088495575,0.327433628,79.3837649405186,"sa3011717"
"Jordan Brewer","HOU","CF","","23.8333333",,14,"30 / 40","30 / 50","55 / 55","70 / 70","40",297,0.375,0.410358565,0.135458167,0.114478114,0.269360269,117.53918408003136,"sa3011737"
"Zion Bannister","TEX","CF","","19.7277777",,60,"20 / 40","20 / 45","45 / 55","60 / 60","35+",145,0.317241379,0.3203125,0.09375,0.117241379,0.351724137,75.27330035511652,"sa3011828"
"Trei Cruz","DET","2B","AA","22.9055555",,15,"30 / 50","30 / 40","40 / 40","50 / 50","40",265,0.338403041,0.268292682,0.107317073,0.207547169,0.264150943,82.03366752073228,"sa3014420"
"Baron Radcliff","PHI","1B","AA","22.3111111",,35,"30 / 40","35 / 55","70 / 70","30 / 30","35+",334,0.371257485,0.377431906,0.182879377,0.21257485,0.335329341,112.49068396237823,"sa3014424"
"Hayden Cantrelle","MIL","2B","AAA","22.5166666",,29,"30 / 40","30 / 45","45 / 50","60 / 60","40",384,0.368146214,0.306620209,0.135888502,0.213541666,0.265625,101.50268469585883,"sa3014426"
"Alerick Soularie","MIN","2B","","21.9055555",,17,"30 / 45","35 / 50","50 / 55","55 / 55","40",150,0.366666666,0.36,0.12,0.153333333,0.246666666,106.20275776106259,"sa3014436"
"Gage Workman","DET","3B","AA","21.6027777",,20,"30 / 40","30 / 50","50 / 55","40 / 40","40",513,0.326171875,0.433628318,0.188053097,0.10331384,0.306042884,105.86467772810286,"sa3014441"
"Trevor Hauver","NYY","2B","AAA","22.5305555",,29,"30 / 40","35 / 50","50 / 50","40 / 40","40",442,0.416289592,0.472934472,0.199430199,0.190045248,0.282805429,144.81535462691028,"sa3014448"
"Hudson Haskin","BAL","CF","AAA","22.4194444",,22,"35 / 55","30 / 40","50 / 50","60 / 60","40",363,0.380555555,0.405844155,0.12987013,0.088154269,0.214876033,120.312211021732,"sa3014449"
"Daniel Cabrera","DET","LF","AA","22.7388888",,12,"35 / 55","30 / 50","50 / 55","45 / 45","40+",493,0.285132382,0.391982182,0.160356347,0.070993914,0.229208924,82.37821413144898,"sa3014452"
"Isaiah Greene","CLE","CF","A+","19.7555555",,28,"20 / 45","25 / 50","45 / 55","60 / 60","40",191,0.421052631,0.368421052,0.078947368,0.183246073,0.219895287,120.26883028512447,"sa3014460"
"Petey Halpin","CLE","CF","AA","19.0138888",,22,"25 / 55","20 / 40","35 / 45","60 / 60","40+",246,0.363265306,0.425339366,0.131221719,0.085365853,0.203252032,116.72290792275702,"sa3014461"
"Owen Caissie","CHC","LF","AAA","18.8972222",,10,"20 / 45","25 / 55","50 / 60","40 / 30","45",226,0.433628318,0.489010989,0.186813187,0.185840707,0.296460176,147.76947043267808,"sa3014465"
"Carson Taylor","LAD","C","AAA","21.9972222",,38,"30 / 50","30 / 50","55 / 55","20 / 20","35+",342,0.371345029,0.43298969,0.154639175,0.131578947,0.184210526,122.43073644373868,"sa3014468"
"Carson Tucker","CLE","SS","","19.3527777",,19,"20 / 45","20 / 50","45 / 55","55 / 50","40+",25,0.32,0.3,0.15,0.2,0.16,75.35209936885248,"sa3014470"
"Anthony Servideo","BAL","SS","AAA","22.2222222",,15,"30 / 50","35 / 45","45 / 50","55 / 55","40+",92,0.489130434,0.311475409,0.06557377,0.304347826,0.282608695,146.58146337051582,"sa3014472"
"Jake Vogel","LAD","CF","A+","19.6361111",,27,"25 / 50","20 / 35","40 / 45","70 / 70","40",376,0.32180851,0.335365853,0.106707317,0.090425531,0.29787234,79.8005961067467,"sa3014473"
"Aaron Sabato","MIN","1B","AA","21.9916666",,8,"35 / 55","35 / 55","60 / 60","30 / 30","45",485,0.367010309,0.395778364,0.197889182,0.193814432,0.327835051,114.7339500236961,"sa3014494"
"Kaden Polcovich","SEA","2B","AA","22.2777777",,16,"30 / 45","30 / 45","50 / 50","60 / 60","40",421,0.353919239,0.394736842,0.175438597,0.149643705,0.249406175,104.77456974368542,"sa3014496"
"Tyler Keenan","SEA","1B","","22.2611111",,31,"35 / 55","30 / 50","50 / 50","30 / 30","35+",270,0.303703703,0.357142857,0.160714286,0.118518518,0.37037037,79.5213552399036,"sa3014497"
"Freddy Zamora","MIL","SS","AAA","22.5833333",,15,"35 / 60","35 / 45","50 / 55","60 / 60","40+",418,0.401913875,0.415954415,0.119658119,0.13875598,0.18660287,129.4658851808099,"sa3014500"
"Werner Blakely","LAA","3B","A+","19.2777777",,21,"20 / 40","20 / 50","40 / 60","45 / 40","40",186,0.338709677,0.283783783,0.101351351,0.177419354,0.370967741,79.0207598464078,"sa3014502"
"David Calabrese","LAA","CF","AA","18.6805555",,10,"25 / 60","20 / 40","40 / 45","60 / 60","40+",165,0.303030303,0.305555555,0.104166667,0.121212121,0.327272727,67.96272766507597,"sa3014507"
"Zac Veen","COL","CF","AAA","19.4694444",92,1,"25 / 55","25 / 60","55 / 65","60 / 55","50",479,0.399159663,0.501253132,0.200501253,0.133611691,0.263048016,135.23888526144916,"sa3014516"
"Austin Hendrick","CIN","RF","AA","19.9611111",,5,"20 / 40","25 / 60","60 / 70","50 / 45","45+",266,0.379699248,0.387559808,0.177033493,0.191729323,0.375939849,118.55552571556005,"sa3014521"
"Casey Martin","PHI","SS","AA","22.15",,11,"30 / 40","35 / 50","55 / 60","80 / 80","40+",427,0.291079812,0.310160427,0.112299465,0.096018735,0.281030444,69.26213464410289,"sa3014524"
"A.J. Vukovich","ARI","1B","AAA","19.8638888",,26,"20 / 45","25 / 55","60 / 70","30 / 20","40",400,0.32,0.445652173,0.173913043,0.055,0.2625,99.3261342160943,"sa3014525"
"Jackson Miller","CIN","C","","19.4111111",,15,"20 / 40","25 / 45","40 / 50","40 / 30","40",7,0.714285714,0.5,0,0.285714285,0,248.48092956514455,"sa3014529"
"Jordan Nwogu","CHC","CF","A+","22.225",,36,"30 / 45","30 / 50","55 / 60","55 / 55","35+",373,0.344086021,0.390092879,0.142414861,0.112600536,0.28150134,103.35864918160081,"sa3014530"
"Jesse Franklin","ATL","CF","AA","22.5",,19,"30 / 45","35 / 50","50 / 55","50 / 50","40",406,0.320197044,0.522222222,0.277777778,0.083743842,0.283251231,117.94388494547421,"sa3014532"
"Blaze Jordan","BOS","1B","AA","18.45",,23,"25 / 55","30 / 55","55 / 60","35 / 30","40",114,0.368421052,0.59047619,0.266666667,0.070175438,0.184210526,144.4134963348723,"sa3014537"
"Ed Howard","CHC","SS","AAA","19.3416666",,4,"25 / 55","20 / 45","40 / 45","50 / 50","45+",326,0.276923076,0.314569536,0.089403974,0.055214723,0.300613496,63.82577200567862,"sa3014540"
"Milan Tolentino","CLE","SS","AA","19.5388888",,36,"25 / 50","20 / 30","30 / 40","55 / 55","40",208,0.333333333,0.424731182,0.155913978,0.076923076,0.298076923,99.83434122374231,"sa3014544"
"Jimmy Glowenke","SFG","2B","AA","21.9888888",,24,"35 / 60","30 / 35","45 / 45","40 / 40","40",425,0.367058823,0.444444444,0.188888889,0.115294117,0.235294117,115.58758458983954,"sa3014548"
"Zavier Warren","MIL","C","AA","22.3972222",,11,"35 / 55","30 / 45","50 / 55","50 / 40","40+",387,0.366925064,0.441717791,0.18404908,0.131782945,0.209302325,122.14218731044619,"sa3014549"
"Juan Chacon","BOS","CF","A+","18.4916666",,24,"20 / 50","20 / 50","40 / 50","60 / 55","40",197,0.426395939,0.384146341,0.073170732,0.131979695,0.131979695,136.3688665980729,"sa3014676"
"Ronnier Quintero","CHC","C","","18.55",,40,"20 / 45","20 / 35","45 / 50","20 / 20","35+",63,0.269841269,0.345454545,0.163636364,0.111111111,0.285714285,61.24553928889842,"sa3014678"
"Kevin Made","CHC","SS","AA","18.725",,11,"20 / 50","20 / 45","35 / 50","55 / 55","40+",243,0.296296296,0.365957446,0.093617021,0.024691358,0.234567901,80.216275833745,"sa3014679"
"Michel Triana","CIN","1B","","21.5222222",,34,"30 / 45","35 / 55","60 / 65","30 / 20","35+",194,0.304123711,0.337209302,0.110465116,0.072164948,0.340206185,78.55769843523223,"sa3014681"
"Roberto Campos","DET","RF","A+","17.9638888",,19,"20 / 50","25 / 55","55 / 60","45 / 40","40",155,0.316129032,0.44117647,0.213235294,0.109677419,0.264516129,98.45852874055079,"sa3014683"
"Dauri Lorenzo","HOU","SS","","18.5888888",,19,"25 / 55","25 / 45","40 / 50","50 / 50","40",157,0.316129032,0.312056737,0.063829787,0.089171974,0.222929936,74.89247366729968,"sa3014685"
"Erick Pena","KCR","CF","A","18.2805555",,7,"20 / 45","25 / 55","45 / 60","55 / 55","45",163,0.245398773,0.298611111,0.145833334,0.092024539,0.380368098,45.835157735158376,"sa3014686"
"Arol Vera","LAA","SS","A+","18.7194444",,4,"20 / 45","20 / 50","45 / 60","50 / 50","45",254,0.37007874,0.400881057,0.0969163,0.070866141,0.232283464,107.5701086555016,"sa3014687"
"Adrian Placencia","LAA","2B","A+","17.9972222",,5,"25 / 55","20 / 40","30 / 45","50 / 50","45",175,0.325714285,0.342657342,0.167832168,0.16,0.28,83.94202094275222,"sa3014688"
"Luis Rodriguez","LAD","CF","","18.7083333",,19,"25 / 55","20 / 45","35 / 45","55 / 55","40+",236,0.326271186,0.36683417,0.150753768,0.114406779,0.309322033,86.57635995223035,"sa3014689"
"Jose Salas","MIA","SS","A+","18.0972222",,7,"20 / 40","25 / 50","45 / 60","60 / 50","45",230,0.391304347,0.405,0.1,0.095652173,0.22173913,120.90603605346028,"sa3014690"
"Ian Lewis","MIA","2B","CPX","18.325",,23,"20 / 45","20 / 40","30 / 45","70 / 70","40+",161,0.354037267,0.496644295,0.194630873,0.068322981,0.149068322,122.22840247168844,"sa3014691"
"Hedbert Perez","MIL","LF","A+","18.1583333",,13,"20 / 45","25 / 55","50 / 60","55 / 55","40+",203,0.325123152,0.452127659,0.180851064,0.044334975,0.295566502,103.13389912803697,"sa3014692"
"Emmanuel Rodriguez","MIN","CF","AAA","18.2527777",,20,"25 / 55","25 / 50","45 / 55","50 / 50","40",153,0.346405228,0.523809523,0.309523809,0.150326797,0.366013071,123.40135012562624,"sa3014693"
"Alexander Ramirez","NYM","CF","AAA","18.3833333",,9,"20 / 50","20 / 55","40 / 55","55 / 55","40+",334,0.326347305,0.38410596,0.125827815,0.068862275,0.311377245,95.8726056376536,"sa3014695"
"Robert Puason","OAK","SS","A","18.7222222",,15,"20 / 40","20 / 45","45 / 60","50 / 50","40",337,0.282282282,0.291390728,0.07615894,0.071216617,0.412462908,56.40838541898437,"sa3014697"
"Robert Hassell","SDP","CF","AAA","19.7944444",75,5,"25 / 55","20 / 45","45 / 50","55 / 55","50",543,0.386740331,0.457081545,0.163090129,0.128913443,0.211786372,125.45550837721511,"sa3014701"
"Reginald Preciado","CHC","3B","A","18.0416666",120,2,"20 / 45","20 / 60","45 / 60","40 / 40","50",154,0.383116883,0.510638297,0.177304964,0.071428571,0.227272727,131.5189369988454,"sa3014702"
"Ismael Mena","CHC","CF","A","18.5027777",,13,"25 / 55","20 / 40","40 / 50","60 / 60","40+",178,0.286516853,0.294871794,0.07051282,0.084269662,0.252808988,56.90532502215609,"sa3014703"
"Aeverson Arteaga","SFG","SS","A+","18.2083333",,30,"20 / 50","20 / 40","30 / 45","60 / 55","40",229,0.362445414,0.495,0.205,0.100436681,0.305676855,120.33914364671114,"sa3014707"
"Maximo Acosta","TEX","SS","AA","18.5888888",,12,"25 / 60","20 / 45","40 / 50","50 / 45","40+",68,0.279411764,0.393442622,0.147540983,0.044117647,0.220588235,70.06399811417397,"sa3014711"
