Name,Org,Pos,Current Level,Age,Top 100,Org Rk,Hit,Game,Raw,Spd,FV,PA,OBP,SLG,ISO,BB%,K%,wRC+,playerId
"Pedro Ibarguen","MIL","CF","CPX","18.0611111",,36,"25 / 60","20 / 35","20 / 35","55 / 55","35+",145,0.310344827,0.184210526,0.02631579,0.179310344,0.296551724,46.40777526694922,"sa3021254"
"Angel Guzman","SFG","LF","DSL","18.6916666",,29,"25 / 50","20 / 50","40 / 50","50 / 50","35+",201,0.475,0.523178807,0.218543046,0.223880597,0.19402985,169.90442392203633,"sa3021268"
"Andres Valor","MIA","CF","CPX","18.7111111",,19,"20 / 40","20 / 50","40 / 55","50 / 45","40",228,0.372807017,0.419191919,0.131313132,0.087719298,0.25,117.54854425516116,"sa3021278"
"Mario Baez","ATL","SS","CPX","17.9138888",,30,"20 / 40","20 / 45","35 / 50","55 / 50","35+",193,0.272251308,0.242774566,0.040462428,0.077720207,0.186528497,47.73112534151433,"sa3021286"
"Carlos Caro","PIT","2B","A","19.7222222",,37,"25 / 50","25 / 40","35 / 45","50 / 50","35+",183,0.398907103,0.415584415,0.123376623,0.136612021,0.163934426,127.76220379480802,"sa3021325"
"Edgleen Perez","NYY","C","CPX","18.1638888",,15,"25 / 50","20 / 40","35 / 50","40 / 30","40+",216,0.444444444,0.379518072,0.096385542,0.208333333,0.162037037,137.95910345700057,"sa3021330"
"Hyungchan Um","KCR","C","A","20.25",,23,"25 / 45","25 / 45","50 / 55","40 / 35","40",314,0.357827476,0.379699248,0.135338346,0.117834394,0.257961783,110.64005048937135,"sa3021585"
"Dameury  Pena","MIN","LF","CPX","18.8972222",,10,"25 / 60","25 / 45","30 / 40","45 / 45","45",140,0.385714285,0.41025641,0.128205128,0.135714285,0.064285714,120.23494293461826,"sa3021624"
"Ramon Ramirez","KCR","C","CPX","19.1083333",,20,"20 / 35","25 / 50","50 / 55","40 / 35","40",203,0.379310344,0.458823529,0.194117647,0.128078817,0.206896551,114.51770255528307,"sa3021637"
"Asbel Gonzalez","KCR","CF","AA","18.5611111",,9,"25 / 55","20 / 40","35 / 45","60 / 60","40+",190,0.396825396,0.375796178,0.095541401,0.115789473,0.2,108.93126737643053,"sa3021639"
"Franklin Arias","BOS","SS","A","18.6805555",,36,"25 / 55","20 / 30","30 / 35","40 / 40","35+",372,0.40860215,0.487261146,0.178343949,0.134408602,0.174731182,150.0216286649832,"sa3021845"
"Javier Mogollon","CHW","2B","CPX","18.7305555",,27,"25 / 55","20 / 40","35 / 45","50 / 50","35+",180,0.405555555,0.524475524,0.265734266,0.183333333,0.383333333,133.8873369134658,"sa3021855"
"Eduardo Tait","PHI","C","A","17.9083333",,6,"20 / 40","25 / 55","50 / 65","30 / 30","45",326,0.35582822,0.486111111,0.184027778,0.064417177,0.196319018,126.94821835530588,"sa3022162"
"Eriandys Ramon","CHC","1B","A","21.5472222",,31,"20 / 50","20 / 50","30 / 50","40 / 30","35+",276,0.329710144,0.46692607,0.186770428,0.061594202,0.210144927,107.60184477280052,"sa3022256"
"Yassel Soler","ARI","3B","A","18.4944444",,34,"25 / 60","20 / 45","35 / 45","40 / 40","35+",248,0.346774193,0.460176991,0.163716815,0.068548387,0.173387096,100.93766671850368,"sa3022281"
"Junior Garcia","ATL","RF","A","19.0305555",,17,"20 / 50","20 / 50","40 / 55","40 / 40","40",331,0.374622356,0.32,0.06909091,0.141993957,0.302114803,106.69051599274059,"sa3022283"
"Carson McCusker","MIN","RF","AAA","26.1722222",,41,"30 / 35","40 / 50","60 / 60","40 / 40","35+",527,0.352941176,0.486140724,0.204690831,0.087286527,0.292220113,130.64658983644046,"sa3022304"
"Chase Davis","STL","CF","AA","22.6361111",,10,"30 / 50","30 / 45","55 / 60","50 / 50","40+",475,0.349473684,0.416666666,0.164215686,0.117894736,0.237894736,119.45939947668681,"sa3022426"
"Zach Levenson","STL","LF","A+","22.3833333",,22,"30 / 40","40 / 55","60 / 60","45 / 45","40",294,0.317406143,0.366533864,0.151394422,0.112244897,0.227891156,99.8183822377166,"sa3022435"
"Caleb Ketchup","LAA","SS","AAA","22.5555555",,17,"20 / 30","35 / 40","45 / 50","60 / 60","35+",540,0.309124767,0.318181818,0.110389611,0.12037037,0.274074074,80.47741334668736,"sa3022436"
"Ben Williamson","SEA","3B","AA","23.7194444",,27,"45 / 55","30 / 35","40 / 40","55 / 55","35+",546,0.379120879,0.401273885,0.114649682,0.109890109,0.217948717,124.37751369443868,"sa3022437"
"Joe Redfield","LAA","CF","A+","22.7666666",,24,"30 / 50","30 / 40","40 / 45","50 / 50","35+",517,0.335305719,0.3539823,0.092920354,0.09090909,0.183752417,91.77710993532544,"sa3022439"
"Alberto Rios","LAA","LF","A+","22.3472222",,23,"30 / 50","30 / 40","45 / 45","50 / 50","35+",124,0.330645161,0.29090909,0.045454545,0.096774193,0.274193548,82.36948796669556,"sa3022441"
"Homer Bush Jr.","SDP","CF","A+","22.7805555",,23,"30 / 40","20 / 30","30 / 35","80 / 80","35+",470,0.35775862,0.356435643,0.089108911,0.091489361,0.189361702,111.0927184545039,"sa3022480"
"Calvin Harris","CHW","C","A+","22.6916666",,18,"30 / 40","30 / 40","40 / 45","40 / 40","40",288,0.302083333,0.303149606,0.082677166,0.097222222,0.229166666,78.74873271803123,"sa3022496"
"Jacob Gonzalez","CHW","SS","AA","22.15",,9,"30 / 40","30 / 45","50 / 50","40 / 40","45",573,0.306479859,0.341846758,0.104125737,0.082024432,0.129144851,91.93851057110314,"sa3022498"
"Brock Wilken","MIL","3B","AA","22.1027777",,5,"30 / 40","35 / 70","70 / 70","40 / 40","45+",499,0.326653306,0.379146919,0.170616114,0.138276553,0.280561122,112.12013157206627,"sa3022499"
"Sabin Ceballos","ATL","3B","A+","21.9361111",,14,"35 / 40","30 / 45","45 / 50","40 / 40","40",519,0.354527938,0.404867256,0.137168141,0.100192678,0.200385356,118.94479570072585,"sa3022500"
"Will Simpson","OAK","1B","AA","22.9055555",,28,"30 / 40","35 / 50","55 / 60","30 / 30","35+",555,0.378378378,0.487234042,0.204255319,0.136936936,0.246846846,145.14950707026549,"sa3022530"
"Brock Vradenburg","MIA","1B","A+","22.3444444",,29,"30 / 40","30 / 50","55 / 60","40 / 40","35+",524,0.326335877,0.327231121,0.121281465,0.152671755,0.282442748,94.32388212910436,"sa3022537"
"Ryan Lasko","OAK","CF","A+","22.0833333",,18,"20 / 30","30 / 40","50 / 55","60 / 60","40",569,0.353251318,0.328421052,0.096842105,0.13884007,0.242530755,96.34453095690382,"sa3022539"
"Kyle Karros","COL","3B","A+","21.9944444",,29,"30 / 50","30 / 50","40 / 50","30 / 30","40",543,0.388581952,0.483193277,0.172268908,0.099447513,0.228360957,144.52644811584258,"sa3022559"
"Tommy Troy","ARI","3B","A+","22.5194444",79,2,"30 / 50","30 / 50","45 / 50","80 / 80","50",321,0.314641744,0.357142857,0.125,0.096573208,0.236760124,88.69560063751935,"sa3022561"
"Kemp Alderman","MIA","LF","AA","21.9277777",,14,"30 / 40","35 / 60","80 / 80","30 / 30","40",322,0.307453416,0.395189003,0.151202749,0.083850931,0.245341614,100.50546034714576,"sa3022562"
"Brice Matthews","HOU","SS","AAA","22.3555555",,5,"35 / 45","35 / 45","55 / 60","55 / 55","45",348,0.385057471,0.47750865,0.214532872,0.137931034,0.31321839,142.0697023894809,"sa3022563"
"Jack Hurley","ARI","CF","A+","22.3638888",,21,"30 / 45","30 / 45","50 / 55","55 / 55","40",509,0.304518664,0.409090909,0.164502165,0.070726915,0.271119842,98.28066561044302,"sa3022564"
"Mitch Jebb","PIT","2B","A+","22.1972222",,36,"35 / 50","20 / 25","30 / 35","70 / 70","35+",497,0.340770791,0.354988399,0.102088167,0.112676056,0.191146881,103.830700043679,"sa3022565"
"Max Anderson","DET","2B","AA","22.4",,20,"30 / 35","30 / 50","55 / 60","50 / 50","40",550,0.314545454,0.385826771,0.12007874,0.063636363,0.14,101.13483823815008,"sa3022567"
"Ryan Ignoffo","MIA","C","A+","24.0083333",,27,"35 / 55","30 / 35","35 / 40","40 / 40","35+",425,0.376470588,0.468911917,0.145077721,0.082352941,0.115294117,139.40334968267607,"sa3022573"
"Josh Rivera","CHC","SS","AA","21.7888888",,43,"20 / 30","30 / 40","50 / 50","50 / 50","35+",372,0.258064516,0.237082066,0.069908814,0.107526881,0.287634408,52.140751285936105,"sa3022590"
"Cole Carrigg","COL","CF","A+","22.2111111",,25,"30 / 40","30 / 35","40 / 40","55 / 55","40",531,0.357414448,0.488017429,0.206971678,0.096045197,0.190207156,132.22383249626762,"sa3022596"
"Connor Burns","CIN","C","A+","22.6083333",,30,"30 / 35","35 / 40","45 / 50","30 / 40","35+",352,0.28,0.327868852,0.144262295,0.119318181,0.34375,77.18666380701275,"sa3022599"
"Jake Gelof","LAD","3B","A+","22.4138888",,34,"30 / 40","35 / 50","55 / 60","45 / 45","40",466,0.321888412,0.357512953,0.14507772,0.141630901,0.227467811,93.39072840273423,"sa3022600"
"Brett Bateman","CHC","CF","AA","22.3472222",,37,"35 / 55","20 / 30","30 / 40","60 / 60","35+",497,0.382591093,0.326086956,0.053140097,0.144869215,0.181086519,114.27867742679572,"sa3022603"
"Myles Naylor","OAK","3B","A","19.275",,21,"20 / 40","20 / 50","45 / 60","40 / 40","40",501,0.32,0.320574162,0.129186603,0.15768463,0.347305389,78.06281294169568,"sa3022605"
"Aidan Miller","PHI","3B","AA","20.125",90,3,"20 / 40","25 / 55","55 / 70","40 / 40","50",464,0.364224137,0.443324937,0.183879094,0.120689655,0.219827586,131.99707358164608,"sa3022609"
"Aidan Smith","SEA","CF","A+","20.0027777",,21,"20 / 40","20 / 40","40 / 50","60 / 60","40",452,0.398230088,0.465240641,0.181818182,0.146017699,0.230088495,136.8337678125164,"sa3022611"
"Sammy Stafura","CIN","SS","A","19.6916666",,13,"25 / 55","20 / 40","35 / 40","45 / 45","40+",421,0.386634844,0.411594202,0.142028985,0.152019002,0.247030878,126.90945995625759,"sa3022612"
"Brandon Winokur","MIN","3B","A","19.6055555",,31,"20 / 30","25 / 50","45 / 60","40 / 40","40",411,0.326829268,0.433701657,0.185082873,0.08272506,0.279805352,116.4416650147063,"sa3022613"
"Luke Keaschall","MIN","CF","AA","21.9416666",,5,"45 / 55","35 / 50","45 / 50","55 / 55","45+",464,0.42025862,0.482849604,0.179419525,0.133620689,0.172413793,158.44544144441107,"sa3022614"
"Matt Shaw","CHC","3B","AAA","22.7166666",33,3,"40 / 50","45 / 60","60 / 60","60 / 60","55",570,0.37082601,0.488659793,0.210309278,0.115789473,0.187719298,142.31406217863187,"sa3022615"
"Mike Boeve","MIL","3B","AA","22.2194444",,40,"30 / 40","35 / 45","45 / 50","40 / 40","35+",344,0.412790697,0.46779661,0.13220339,0.116279069,0.15988372,159.5962753122657,"sa3022658"
"Kendall George","LAD","CF","A","19.7361111",,32,"20 / 50","20 / 30","30 / 40","80 / 80","40",407,0.385749385,0.329446064,0.049562683,0.142506142,0.206388206,103.14585657057665,"sa3022660"
"Yohandy Morales","WSN","1B","AA","22.7916666",,17,"30 / 35","35 / 55","60 / 60","45 / 40","40",316,0.370253164,0.418181818,0.134545455,0.107594936,0.231012658,129.09589351304027,"sa3022672"
"Cole Foster","SFG","SS","A+","22.7944444",,32,"30 / 40","30 / 40","40 / 45","40 / 40","35+",335,0.293413173,0.317567567,0.10472973,0.068656716,0.265671641,68.19269991665749,"sa3022673"
"Max Clark","DET","CF","A+","19.5916666",44,2,"25 / 60","20 / 45","40 / 45","70 / 70","50",490,0.372188139,0.421428571,0.142857143,0.124489795,0.191836734,128.9823947265383,"sa3022683"
"Yahil Melendez","CHC","SS","CPX","18.8861111",,23,"20 / 50","20 / 45","30 / 50","50 / 40","40",218,0.394495412,0.424581005,0.156424581,0.137614678,0.284403669,114.0470704150372,"sa3022692"
"Chase Jaworsky","HOU","SS","A","19.9833333",,18,"30 / 45","30 / 45","40 / 50","60 / 60","40",331,0.332326283,0.342657342,0.111888112,0.087613293,0.21450151,105.60117220591891,"sa3022700"
"Pascanel Ferreras","HOU","2B","AA","22.6638888",,21,"30 / 40","35 / 50","50 / 55","50 / 50","40",454,0.319383259,0.356962025,0.134177215,0.103524229,0.268722466,94.9738676449692,"sa3022702"
"Roc Riggio","NYY","2B","A+","22.1194444",,24,"30 / 40","35 / 50","50 / 55","40 / 40","40",480,0.348643006,0.396984924,0.175879397,0.147916666,0.202083333,116.72523580711764,"sa3022750"
"Dylan Campbell","LAD","RF","A+","22.0611111",,46,"30 / 50","30 / 45","50 / 50","40 / 40","35+",494,0.329959514,0.371559633,0.121559633,0.101214574,0.224696356,103.8403117864569,"sa3022751"
"Dillon Head","MIA","CF","A","19.7861111",,3,"20 / 45","25 / 50","45 / 55","70 / 70","45+",125,0.32,0.392857142,0.151785714,0.088,0.24,92.48016471188474,"sa3022753"
"Blake Mitchell","KCR","C","A+","19.975",,1,"20 / 45","25 / 55","55 / 60","45 / 35","45+",489,0.366053169,0.421052631,0.19047619,0.163599182,0.310838445,133.33129712230917,"sa3022756"
"Bryce Eldridge","SFG","1B","AAA","19.7611111",82,2,"20 / 40","25 / 70","60 / 80","40 / 30","50",519,0.371868978,0.513452914,0.224215246,0.113680154,0.25433526,136.9960787036935,"sa3022757"
"Tavian Josenberger","BAL","CF","AA","22.7527777",,22,"35 / 45","30 / 40","45 / 45","55 / 55","40",374,0.346049046,0.397435897,0.163461539,0.139037433,0.163101604,115.83016590417184,"sa3022808"
"George Wolkow","CHW","1B","A","18.5361111",,21,"20 / 30","25 / 60","60 / 80","45 / 40","40",392,0.357142857,0.450746268,0.194029851,0.119897959,0.403061224,130.22583983470597,"sa3022817"
"Devin Saltiban","PHI","SS","A","19.4444444",,19,"20 / 40","20 / 45","40 / 50","55 / 55","35+",411,0.346341463,0.427745664,0.190751445,0.121654501,0.248175182,122.67727333093967,"sa3022827"
"Eric Bitonti","MIL","RF","A","18.6861111",,17,"20 / 40","25 / 55","55 / 70","40 / 30","40",358,0.402234636,0.544217687,0.261904762,0.164804469,0.279329608,147.78217913456226,"sa3022866"
"Cooper Pratt","MIL","3B","A+","19.9333333",,15,"25 / 50","20 / 50","40 / 50","40 / 40","40+",408,0.360493827,0.404011461,0.128939828,0.102941176,0.198529411,125.28410798023091,"sa3022867"
"Alfonsin Rosario","CHC","RF","A","20.0916666",,27,"20 / 30","25 / 55","50 / 60","45 / 45","40",457,0.343544857,0.421875,0.192708334,0.122538293,0.321663019,126.51273787920286,"sa3022868"
"Mac Horvath","BAL","RF","A+","22.4888888",,25,"30 / 40","30 / 50","50 / 55","50 / 50","40",444,0.317567567,0.40625,0.177083334,0.108108108,0.259009009,106.56801586689097,"sa3022885"
"Kyle Teel","BOS","C","AAA","22.4416666",85,5,"45 / 55","30 / 45","45 / 45","45 / 40","50",507,0.384615384,0.431235431,0.144522145,0.134122287,0.23076923,132.58443617541877,"sa3022886"
"Gino Groover","ARI","3B","AA","22.2722222",,8,"30 / 50","35 / 55","50 / 55","55 / 55","45",264,0.367424242,0.47368421,0.192982456,0.113636363,0.136363636,133.4337383510281,"sa3022887"
"Sam Shaw","TOR","2B","CPX","18.4138888",,31,"25 / 50","20 / 40","30 / 45","40 / 40","35+",209,0.360576923,0.303571428,0.083333333,0.167464114,0.100478468,93.91046629185945,"sa3022889"
"Adrian Santana","TBR","SS","A","19.0166666",,17,"20 / 40","20 / 45","35 / 45","60 / 60","40",456,0.301098901,0.30861244,0.066985646,0.074561403,0.157894736,83.77163723619809,"sa3022890"
"Arjun Nimmala","TOR","3B","A","18.7722222",,3,"20 / 40","25 / 65","55 / 70","45 / 40","45+",394,0.329949238,0.492668621,0.258064516,0.104060913,0.304568527,129.09233828076142,"sa3022892"
"Nazzan Zanetello","BOS","SS","A","19.1638888",,40,"20 / 50","20 / 55","50 / 65","60 / 60","35+",345,0.279069767,0.278911564,0.122448979,0.12173913,0.437681159,74.09381837622117,"sa3022893"
"Walker Jenkins","MIN","LF","AA","19.4305555",30,1,"25 / 55","20 / 60","55 / 60","45 / 40","55",368,0.394021739,0.439344262,0.157377049,0.152173913,0.127717391,139.40500237607975,"sa3022894"
"Kevin McGonigle","DET","SS","A+","19.9333333",,7,"25 / 55","20 / 35","40 / 45","55 / 55","45",328,0.40061162,0.452205882,0.143382353,0.140243902,0.085365853,143.59131780013126,"sa3022895"
"Colton Ledbetter","TBR","LF","A+","22.6916666",,31,"30 / 40","30 / 45","45 / 50","50 / 50","40",450,0.34,0.483709273,0.20802005,0.08,0.28,130.4050445935316,"sa3022897"
"Enrique Bradfield Jr.","BAL","CF","AA","22.6444444",,7,"45 / 65","30 / 35","35 / 40","80 / 80","45+",479,0.352320675,0.364734299,0.096618357,0.104384133,0.158663883,109.73416975052962,"sa3022917"
"Tre' Morgan","TBR","1B","AA","22.0222222",,18,"35 / 55","30 / 40","45 / 45","50 / 50","40",440,0.405529953,0.478723404,0.156914894,0.109090909,0.109090909,156.01091139240003,"sa3022919"
"Brayden Taylor","TBR","3B","AA","22.1722222",,5,"30 / 40","35 / 50","45 / 50","50 / 50","45+",509,0.366141732,0.494117647,0.242352942,0.149312377,0.277013752,144.72659567156657,"sa3022921"
"Colt Emerson","SEA","2B","A+","19.0111111",66,3,"25 / 55","20 / 55","45 / 50","50 / 50","50",348,0.390804597,0.373239436,0.112676056,0.149425287,0.183908045,117.68548763594374,"sa3022923"
"Carson Rucker","DET","3B","CPX","19.9333333",,26,"20 / 40","20 / 50","40 / 55","40 / 40","35+",16,0.466666666,0.692307692,0.307692308,0,0.3125,204.50556743292964,"sa3022926"
"Boston Baro","NYM","3B","A+","19.9194444",,12,"20 / 50","20 / 50","30 / 50","50 / 50","40+",419,0.357995226,0.389645776,0.111716621,0.109785202,0.181384248,116.80829799120131,"sa3022962"
"A.J. Ewing","NYM","2B","A","19.9555555",,31,"20 / 40","25 / 50","45 / 55","50 / 50","35+",383,0.360313315,0.388535031,0.156050955,0.164490861,0.287206266,115.66609242533026,"sa3022963"
"Colin Houck","NYM","SS","A","19.8166666",,22,"20 / 40","20 / 40","35 / 45","55 / 55","40",471,0.303609341,0.306372549,0.100490197,0.10403397,0.363057324,80.68163829791963,"sa3022964"
"Tai Peete","SEA","SS","A","18.9527777",,6,"20 / 40","25 / 55","50 / 70","45 / 45","45+",532,0.340225563,0.404661016,0.137711864,0.103383458,0.306390977,98.99183790562111,"sa3022966"
"Kristian Campbell","BOS","CF","AAA","22.0722222",,6,"40 / 45","40 / 55","55 / 60","60 / 60","45+",518,0.438223938,0.556844547,0.22737819,0.142857142,0.2007722,178.98889712048614,"sa3023011"
"Ralphy Velazquez","CLE","1B","A+","19.1555555",,6,"20 / 40","25 / 60","50 / 60","30 / 20","45",453,0.346578366,0.384615384,0.153846154,0.145695364,0.209713024,117.03950665169752,"sa3023013"
"Cooper Ingle","CLE","C","AA","22.4194444",,25,"35 / 65","30 / 20","30 / 35","40 / 40","40",409,0.420537897,0.478005865,0.173020528,0.161369193,0.136919315,160.69670367691918,"sa3023069"
"Alex Mooney","CLE","SS","A+","22.05",,24,"30 / 45","30 / 45","45 / 50","55 / 55","40",473,0.336152219,0.392592592,0.158024691,0.105708245,0.21141649,112.27018694119747,"sa3023070"
"Antonio Anderson","BOS","3B","A","19.0722222",,28,"20 / 40","20 / 50","50 / 60","40 / 40","40",482,0.311203319,0.26980198,0.084158416,0.143153526,0.253112033,82.7116195675816,"sa3023167"
"George Lombard Jr.","NYY","SS","A+","19.1444444",,7,"25 / 55","20 / 50","45 / 55","40 / 50","45+",510,0.337254901,0.335632183,0.108045977,0.125490196,0.235294117,99.24874980016392,"sa3023233"
"Jonny Farmelo","SEA","CF","A","19.875",95,5,"20 / 45","20 / 55","50 / 60","70 / 70","50",232,0.400862068,0.44680851,0.175531915,0.159482758,0.24137931,129.72572957973495,"sa3023362"
"Leodalis De Vries","SDP","SS","A","17.7861111",46,3,"20 / 45","25 / 60","45 / 60","40 / 50","50",364,0.359890109,0.438943894,0.201320132,0.137362637,0.236263736,114.60242456413161,"sa3023363"
"Maui Ahuna","SFG","SS","A","22.3694444",,14,"30 / 35","30 / 45","45 / 50","50 / 50","40",150,0.366666666,0.390625,0.125,0.12,0.28,103.3794964848318,"sa3023373"
"Felnin Celesten","SEA","2B","CPX","18.8583333",91,4,"20 / 50","25 / 55","50 / 60","55 / 50","50",146,0.431506849,0.563492063,0.214285714,0.130136986,0.198630136,149.96525193698022,"sa3023381"
"Christian Knapczyk","CLE","2B","A","22.6055555",,40,"35 / 60","30 / 30","35 / 35","50 / 50","35+",399,0.381909547,0.35,0.1,0.140350877,0.175438596,123.80362673859078,"sa3023425"
"Nelly Taylor","BOS","CF","A+","21.5055555",,30,"30 / 40","35 / 45","50 / 55","60 / 60","40",475,0.336842105,0.375921375,0.142506142,0.132631578,0.250526315,112.65058985219508,"sa3023426"
"Walker Martin","SFG","2B","A","20.4277777",,10,"30 / 50","35 / 50","45 / 55","45 / 45","40+",312,0.391025641,0.362139917,0.144032922,0.19551282,0.41025641,107.51040420389629,"sa3023545"
"J.D. Gonzalez","SDP","C","A","18.8083333",,26,"20 / 40","25 / 50","40 / 55","40 / 40","35+",288,0.268292682,0.198347107,0.037190083,0.118055555,0.329861111,39.9072617878196,"sa3023546"
"Cesar Hernandez","HOU","CF","A","21.2555555",,36,"30 / 40","30 / 40","45 / 50","60 / 60","35+",382,0.311518324,0.304477611,0.074626865,0.078534031,0.222513089,87.75084156000064,"sa3023547"
"Luis Rives","HOU","RF","CPX","19.7777777",,24,"20 / 40","20 / 50","50 / 60","55 / 55","40",132,0.290076335,0.314049586,0.082644628,0.075757575,0.204545454,67.6326620989189,"sa3023624"
"Adolfo Sanchez","CIN","RF","DSL","17.8472222",,9,"25 / 55","25 / 55","45 / 55","50 / 50","45",177,0.355932203,0.345323741,0.129496403,0.169491525,0.33898305,97.1643527925179,"sa3023709"
"Naibel Mariano","CIN","SS","DSL","17.8833333",,12,"20 / 45","20 / 50","40 / 55","55 / 55","40+",201,0.328358208,0.242424242,0.054545455,0.134328358,0.268656716,72.16560064034854,"sa3023711"
"Paulino Santana","TEX","RF","DSL","17.6861111",,16,"20 / 40","20 / 50","40 / 55","55 / 55","40",260,0.465384615,0.364102564,0.071794872,0.2,0.146153846,142.41905672241617,"sa3023718"
"Dawel Joseph","SEA","SS","DSL","17.1916666",,11,"20 / 45","20 / 45","40 / 50","70 / 70","40+",179,0.273743016,0.173333333,0.04,0.150837988,0.290502793,40.47850599621466,"sa3023719"
"Yovanny Rodriguez","NYM","C","DSL","17.7138888",,14,"20 / 40","25 / 50","45 / 55","30 / 30","40+",181,0.359116022,0.356164383,0.136986301,0.165745856,0.187845303,101.18402819479087,"sa3023720"
"Leonardo Pineda","TBR","CF","DSL","17.2583333",,35,"20 / 45","25 / 45","30 / 40","60 / 60","40",196,0.37755102,0.36419753,0.111111111,0.158163265,0.219387755,109.20240239587264,"sa3023721"
"Luis Cova","MIA","CF","DSL","17.4805555",,8,"20 / 50","20 / 50","40 / 55","55 / 50","40+",229,0.375545851,0.347826086,0.108695652,0.152838427,0.100436681,105.897523441173,"sa3023723"
"Bralyn Brazoban","PIT","RF","DSL","17.8972222",,33,"20 / 50","20 / 50","45 / 55","40 / 40","35+",174,0.275862068,0.209459459,0.054054054,0.126436781,0.350574712,46.031966329495724,"sa3023725"
"Richard Matic","NYY","3B","DSL","16.9944444",,27,"20 / 40","25 / 55","50 / 65","40 / 30","40",186,0.333333333,0.248366013,0.052287582,0.123655913,0.231182795,75.0919997699291,"sa3023749"
"Angel Brachi","TBR","2B","DSL","17.5527777",,34,"25 / 55","20 / 35","20 / 30","60 / 60","40",206,0.348039215,0.275862068,0.028735632,0.058252427,0.150485436,82.26274873522819,"sa3023784"
"Jalvin Arias","PHI","RF","DSL","17.8138888",,26,"20 / 45","25 / 55","45 / 60","55 / 50","35+",56,0.410714285,0.372093023,0.139534884,0.214285714,0.357142857,123.94016375724716,"sa3023875"
"Daiber De Los Santos","MIN","SS","DSL","17.8",,12,"20 / 40","20 / 55","45 / 60","60 / 60","40+",203,0.384236453,0.460227272,0.159090909,0.08866995,0.310344827,127.45427965287615,"sa3023885"
"Adriel Radney","ARI","CF","DSL","17.0861111",,4,"20 / 50","20 / 60","40 / 60","60 / 55","45+",130,0.33076923,0.288288288,0.063063063,0.107692307,0.192307692,78.84550936944811,"sa3023886"
"Emil Morales","LAD","SS","DSL","17.8388888",,9,"20 / 50","25 / 70","50 / 70","50 / 50","45+",201,0.47761194,0.690789473,0.34868421,0.199004975,0.223880597,194.33677287353242,"sa3023887"
"Victor Hurtado","WSN","RF","DSL","17.1666666",,5,"20 / 50","25 / 60","50 / 70","50 / 50","45",155,0.309677419,0.330827067,0.112781955,0.109677419,0.212903225,75.68633324107412,"sa3023888"
"Eduardo Herrera","CHW","3B","DSL","17.7527777",,30,"20 / 35","20 / 50","45 / 60","30 / 30","35+",159,0.32278481,0.25,0.053030304,0.138364779,0.276729559,70.20400299293539,"sa3023889"
"Ashly Andujar","COL","SS","DSL","16.9861111",,18,"25 / 55","20 / 45","20 / 40","60 / 60","40+",229,0.375545851,0.351758793,0.060301507,0.096069868,0.135371179,105.19113310618981,"sa3023890"
"Belfi Rivera","ARI","CF","DSL","17.6055555",,18,"20 / 50","20 / 50","35 / 50","60 / 60","40",213,0.297169811,0.245810055,0.061452514,0.131455399,0.300469483,59.14372363379229,"sa3023891"
"Angel Feliz","WSN","3B","DSL","17.6888888",,27,"20 / 30","20 / 50","45 / 60","40 / 40","35+",194,0.381443298,0.467836257,0.157894737,0.108247422,0.18556701,126.9799517287523,"sa3023892"
"Francisco Vilorio","NYY","RF","DSL","17.7333333",,18,"20 / 45","25 / 55","50 / 60","50 / 50","40+",170,0.294117647,0.344594594,0.148648649,0.094117647,0.329411764,75.52607635540917,"sa3023893"
"Joswa Lugo","LAA","SS","DSL","17.5",,12,"20 / 40","20 / 55","40 / 60","60 / 60","40",219,0.369863013,0.466321243,0.165803109,0.07762557,0.232876712,121.76934612493777,"sa3023894"
"Yohendry Sanchez","SFG","C","DSL","17.7083333",,41,"20 / 30","20 / 45","45 / 55","20 / 20","35+",45,0.488888888,0.448275862,0.206896552,0.222222222,0.244444444,163.73390578464966,"sa3023896"
"Adbiel Feliz","PIT","SS","DSL","17.4194444",,19,"20 / 45","20 / 45","30 / 50","50 / 50","40",151,0.306122448,0.23015873,0.023809524,0.125827814,0.231788079,59.05138569985684,"sa3023897"
"Jhonny Level","SFG","2B","DSL","17.3194444",,22,"25 / 50","20 / 50","50 / 50","40 / 40","40",215,0.392523364,0.516853932,0.241573034,0.139534883,0.16744186,140.28623762491108,"sa3023898"
"Edward Florentino","PIT","1B","DSL","17.7027777",,23,"20 / 40","25 / 60","45 / 60","30 / 30","40",190,0.431578947,0.458904109,0.198630137,0.2,0.189473684,143.99136889975856,"sa3023944"
"Jorge Quintana","MIL","SS","DSL","17.3027777",,12,"25 / 60","20 / 35","30 / 35","40 / 45","40+",238,0.361344537,0.38,0.13,0.138655462,0.214285714,105.50667861783052,"sa3024107"
"Jesus Made","MIL","2B","DSL","17.2111111",,38,"25 / 55","20 / 30","20 / 30","55 / 55","35+",216,0.458333333,0.554285714,0.222857143,0.180555555,0.129629629,169.3448297173749,"sa3024108"
"Edgar Montero","OAK","3B","DSL","17.675",,23,"20 / 50","20 / 50","40 / 50","40 / 40","40",227,0.398230088,0.375,0.136363637,0.211453744,0.220264317,118.58359041417587,"sa3024109"
"Emilio Sanchez","BAL","SS","DSL","17.2805555",,21,"25 / 55","20 / 35","20 / 35","50 / 50","40",203,0.415841584,0.280821917,0.06849315,0.236453201,0.172413793,111.8346316433555,"sa3024110"
