Name,Org,Pos,Current Level,Age,Top 100,Org Rk,FB,SL,CB,CH,CMD,FV,IP,K%,BB%,GB%,ERA,xFIP,playerId
"Ashton Goudeau","COL","SIRP","AAA","28.8555555",,27,"50 / 50","50 / 50","55 / 55","40 / 45","55 / 55","35+",43,0.15957447,0.08510638,0.401459854,5.023255813953488,5.508622559835745,"15139"
"Justin Topa","MIL","SIRP","MLB","30.2333333",,27,"70 / 70","60 / 60","","","30 / 30","40",20.2,0.23913043,0.07608696,0.655737704,5.225805647787641,3.700645696390861,"15145"
"Jose De Leon","CIN","MIRP","","28.8166666",,16,"55 / 55","45 / 45","","60 / 60","40 / 40","40",30.1,0.33333333,0.11347518,0.408450704,7.120877628352065,4.180638182130348,"15463"
"Hunter Harvey","BAL","SIRP","MLB","26.4777777",,30,"60 / 60","","55 / 55","","40 / 40","40",12,0.13559322,0.08474576,0.545454545,6.75,5.562533586720625,"15507"
"Gerardo Reyes","LAA","SIRP","","28.05",,29,"60 / 60","55 / 55","","","30 / 30","35+",0.1,0,0.25,0.333333333,54.00053912939454,18.493159301012778,"16306"
"Victor Gonzalez","LAD","SIRP","AAA","25.5416666",,21,"60 / 60","60 / 60","","45 / 45","40 / 40","40",20.1,0.34831461,0.08988764,0.456521739,3.098361158300572,3.6861376629012033,"16408"
"Roel Ramirez","STL","SIRP","AAA","26.0138888",,32,"45 / 45","45 / 45","","","40 / 40","35+",45.1,0.25123153,0.10837438,0.512195121,5.16176509498831,4.254910917405554,"16470"
"Bryan Abreu","HOU","SIRP","MLB","24.1083333",,6,"60 / 60","70 / 70","80 / 80","","30 / 30","45",25.2,0.3,0.13636364,0.5,2.8051955000630913,4.530257828485034,"16609"
"Carlos Sanabria","KCR","SIRP","","24.3527777",,36,"60 / 60","40 / 40","45 / 45","50 / 50","35 / 40","35+",58.1,0.23320158,0.14229249,0.342281879,3.857143067340473,5.769429632971247,"16634"
"Julian Merryweather","TOR","SIRP","MLB","29.6305555",,12,"70 / 70","50 / 50","45 / 45","60 / 60","45 / 45","40+",7,0.26666667,0.13333333,0.625,3.857142857142857,4.778727394342422,"16703"
"Cam Hill","CLE","SIRP","","27.0194444",,42,"50 / 50","55 / 55","50 / 50","","40 / 40","35+",24.2,0.14754098,0.13114754,0.475609756,8.027025992544793,6.302015728631006,"16840"
"Grant Holmes","OAK","SIRP","MLB","25.1916666",,20,"50 / 50","55 / 55","","40 / 40","30 / 35","40",72.1,0.21568627,0.11764706,0.375545851,7.465438312965661,5.898623518960859,"16944"
"Michael Kopech","CHW","SP","MLB","25.0861111",31,2,"70 / 70","55 / 60","50 / 55","40 / 45","40 / 45","55",7.1,0.26470588,0.08823529,0.238095238,6.136366296406788,5.7176935100631745,"17282"
"Javy Guerra","SDP","SIRP","","25.6833333",,23,"65 / 65","45 / 55","","","35 / 45","40",3,0.22222222,0,0.714285714,0,3.823167569438617,"17292"
"Justin Steele","CHC","SIRP","MLB","25.8888888",,25,"50 / 50","55 / 55","45 / 45","40 / 40","40 / 40","40",30.1,0.2601626,0.11382114,0.513888888,1.1868133111904806,4.212598872518775,"17312"
"Albert Abreu","NYY","SIRP","","25.6805555",,33,"60 / 60","55 / 55","","60 / 60","30 / 30","35+",21.1,0.37234043,0.12765957,0.413043478,5.484373365529368,3.341386780757675,"17485"
"Jorge Guzman","MIA","SIRP","","25.3416666",,45,"55 / 55","55 / 55","","45 / 50","30 / 35","35+",15.1,0.28571429,0.12857143,0.3,3.521739860563664,4.593865387093247,"17505"
"Nabil Crismatt","SDP","SP","MLB","26.4333333",,25,"30 / 40","","45 / 45","60 / 60","55 / 60","40",14,0.35294118,0.01960784,0.533333333,0.6428571319093511,2.5756185821188486,"17732"
"Angel Perdomo","MIL","SIRP","MLB","27.0666666",,33,"60 / 60","50 / 50","","","30 / 30","35+",20.1,0.48684211,0.10526316,0.344827586,0.8852460400387561,1.8813116400082759,"17759"
"Jake Brentz","KCR","SIRP","MLB","26.7138888",,16,"60 / 60","50 / 55","","40 / 40","50 / 50","40+",9.1,0.30952381,0.11904762,0.375,2.8928581281587493,3.4562869322252374,"17783"
"Patrick Weigel","ATL","SIRP","AA","26.8972222",,23,"55 / 55","60 / 60","55 / 55","45 / 50","35 / 40","40",45.2,0.21645022,0.17748918,0.372093023,7.489052489427957,5.884689248040914,"17792"
"Adbert Alzolay","CHC","SP","","26.25",,5,"55 / 55","60 / 60","55 / 55","40 / 45","45 / 50","45+",9.2,0.23913043,0.10869565,0.428571428,12.103444295605529,5.224582118648919,"17859"
"Franklyn Kilome","NYM","SIRP","","25.9333333",,15,"55 / 55","40 / 40","60 / 60","50 / 50","40 / 40","40",48,0.19047619,0.14285714,0.348484848,4.125,6.055145607764523,"17861"
"Triston McKenzie","CLE","SP","MLB","23.8305555",58,1,"50 / 50","45 / 50","55 / 55","45 / 50","50 / 60","50",40.2,0.20994475,0.13259669,0.381355932,4.8688532202131585,5.822221029809619,"18000"
"Josh Sborz","TEX","SIRP","MLB","27.4555555",,25,"60 / 60","60 / 60","50 / 50","","50 / 50","40+",8,0.375,0.03125,0.5,1.125,2.1858784023672344,"18323"
"James Kaprielian","OAK","SP","","27.2472222",,9,"45 / 45","60 / 60","50 / 50","55 / 55","45 / 50","40+",7.2,0.24242424,0.03030303,0.391304347,2.347825113451952,4.771426258123345,"18331"
"Junior Fernandez","STL","SIRP","AAA","24.2472222",,15,"55 / 55","45 / 45","","60 / 60","30 / 35","40",15.2,0.28947368,0.07894737,0.29787234,7.468088193899458,3.634185351676117,"18496"
"Sam Hentges","CLE","SIRP","MLB","24.8694444",,13,"65 / 65","","55 / 55","45 / 45","35 / 40","45",9.1,0.30555556,0.11111111,0.65,5.785716256317499,3.530335281465279,"18548"
"Travis Bergen","TOR","SIRP","","27.6472222",,34,"55 / 55","","60 / 60","","35 / 35","35+",28.1,0.33064516,0.13709677,0.555555555,3.17646987545465,3.482289410003068,"18581"
"Hector Perez","CIN","SIRP","","24.9861111",,29,"60 / 60","50 / 55","","","20 / 30","35+",45.2,0.26495726,0.23504274,0.348214285,6.897809738812848,6.145817849889196,"18592"
"Anderson Espinoza","SDP","MIRP","","23.2277777",,9,"55 / 55","","55 / 55","50 / 55","30 / 40","40+",59,0.31372549,0.1254902,0.410447761,4.11864406779661,4.065129986382303,"18593"
"Hobie Harris","TOR","SIRP","AAA","27.9388888",,35,"70 / 70","","45 / 45","","30 / 35","35+",45,0.27368421,0.12105263,0.473214285,3.999999841054287,4.5711983326766,"18615"
"Jake Woodford","STL","MIRP","MLB","24.5916666",,23,"45 / 45","45 / 45","50 / 50","40 / 40","45 / 45","40",45.1,0.19270833,0.078125,0.481751824,3.5735296623517248,4.3372140617958355,"18674"
"Nick Neidert","MIA","SP","","24.5305555",,9,"40 / 40","45 / 45","45 / 45","60 / 60","60 / 70","45",81.1,0.18926554,0.06779661,0.425619834,3.5409839110360615,4.967215601840783,"18699"
"Cody Poteet","MIA","SP","MLB","26.8361111",,24,"45 / 45","50 / 50","45 / 45","55 / 55","50 / 50","40",11.1,0.3,0.14,0.307692307,4.7647073190521825,5.311550429364633,"18769"
"Pedro Avila","SDP","SP","MLB","24.3805555",,34,"50 / 50","","55 / 55","55 / 60","45 / 50","35+",74.2,0.25076453,0.11009174,0.42051282,4.2187504669918,5.025627419290776,"18864"
"Beau Burrows","DET","SP","","24.7027777",,36,"50 / 50","40 / 50","40 / 50","45 / 55","45 / 50","35+",70,0.21794872,0.09935897,0.2705314,5.5285714285714285,5.555330648192987,"18873"
"Zack Burdi","CHW","SIRP","","26.2277777",,6,"65 / 65","55 / 55","","55 / 55","30 / 35","40+",32.2,0.32236842,0.15131579,0.328947368,7.163264609038625,4.94466790858519,"19159"
"Tommy Nance","CHC","SIRP","MLB","30.2",,34,"60 / 60","","55 / 55","","45 / 50","40",19,0.30985915,0.04225352,0.568181818,2.8421052274941743,2.515412534801788,"19178"
"Robert Dugger","SEA","MIRP","AAA","25.9111111",,35,"30 / 30","50 / 50","55 / 55","45 / 45","50 / 55","35+",72.1,0.21290323,0.07741935,0.435779816,5.847926678489768,5.0251477348124265,"19191"
"Mitch White","LAD","SIRP","","26.425",,41,"55 / 55","50 / 50","55 / 55","","40 / 40","35+",45.2,0.30978261,0.07065217,0.418181818,1.7737225042661608,3.595617873137196,"19225"
"Taylor Widener","ARI","SP","","26.6027777",,27,"40 / 40","45 / 45","","60 / 60","50 / 55","40",26,0.30973451,0.04424779,0.352112676,5.884613172190556,3.803254246956382,"19266"
"T.J. Zeuch","TOR","SP","AAA","25.8333333",,31,"45 / 45","40 / 40","","45 / 45","45 / 55","35+",106.1,0.17099567,0.06709957,0.559523809,4.485893631502522,4.241691532761636,"19269"
"Vladimir Gutierrez","CIN","MIRP","AAA","25.7027777",,17,"55 / 55","60 / 60","60 / 60","50 / 55","45 / 50","40",24,0.34408602,0.09677419,0.408163265,1.875,3.4956596290071813,"19278"
